Date,Close,High,Low,Open,Volume
2006/8/10,31.5723381,31.64957418,31.16041347,31.26339381,102481300
2006/8/11,31.34920692,31.48651512,31.21189873,31.45219053,86903200
2006/8/14,31.5551796,31.98426824,31.49510745,31.61525174,109281100
2006/8/15,32.35329819,32.39620642,31.82980929,31.92420936,133712100
2006/8/16,33.1170578,33.13422174,32.47342491,32.59356919,135452100
2006/8/17,33.23719025,33.45173447,32.98831817,33.0054821,129492200
2006/8/18,33.28866959,33.32299743,32.85099771,33.15136147,97754500
2006/8/21,32.97114944,33.09129694,32.83384129,33.03980516,66668400
2006/8/22,32.97973251,33.30584059,32.78235226,32.9196604,102058600
2006/8/23,32.73088074,33.18571365,32.54208069,33.0054972,96056300
2006/8/24,32.82526779,32.91108418,32.54206783,32.82526779,78985300
2006/8/25,32.88532639,33.15994263,32.66220191,32.75659859,73572900
2006/8/28,33.13420486,33.28867694,32.81668038,32.85958857,80035000
2006/8/29,33.23719025,33.26293451,32.76519362,33.10846568,104842000
2006/8/30,33.39166641,33.49464673,33.12563037,33.22861396,75687200
2006/8/31,33.3573494,33.49465763,33.26294937,33.43458548,61207200
2006/9/1,33.53757858,33.6491393,33.38310637,33.53757858,69388500
2006/9/5,33.86367416,33.8808381,33.34018551,33.55472982,85582800
2006/9/6,33.18570328,33.63195571,33.13421475,33.55471965,97888600
2006/9/7,33.03124237,33.3830949,32.91967842,33.08273091,115877400
2006/9/8,33.22860718,33.31442355,33.00547937,33.07413509,96627000
2006/9/11,33.43457794,33.59763368,32.88534514,32.96258121,142377500
2006/9/12,34.0524559,34.1554362,33.42598723,33.42598723,124102400
2006/9/13,34.28416061,34.30990487,34.00954433,34.07819676,116054300
2006/9/14,34.31848907,34.51586933,34.12110554,34.19834158,98116000
2006/9/15,34.44128799,34.74182148,34.34683368,34.60443428,137825600
2006/9/18,34.44987869,34.69030879,34.29531765,34.44987869,117806700
2006/9/19,34.21804047,34.5615102,33.93468072,34.53575112,159060800
2006/9/20,34.71606064,34.81051495,34.50997821,34.51856675,116635500
2006/9/21,34.50138474,34.92213149,34.41551899,34.80191813,121886900
2006/9/22,34.23521805,34.48423347,34.08924552,34.4756482,100996400
2006/9/25,34.83625793,34.9135384,34.0720418,34.38116367,136473400
2006/9/26,35.00801468,35.03377376,34.69030735,34.79334694,113375600
2006/9/27,34.96509933,35.16259336,34.77619058,34.92216315,113003800
2006/9/28,35.05953217,35.11105032,34.71606252,35.00801074,85943600
2006/9/29,34.90498352,35.14541039,34.87922116,35.11965131,85438200
2006/10/2,34.46702957,34.94788618,34.41551144,34.86201717,97068800
2006/10/3,34.61303711,34.75900964,34.24380823,34.36402168,116261400
2006/10/4,35.4630928,35.47168134,34.4670351,34.55290412,149209500
2006/10/5,35.63484955,35.68637099,35.36007507,35.46311468,91799900
2006/10/6,35.55756378,35.68636573,35.41159129,35.51463089,85450400
2006/10/9,35.67777252,35.84092208,35.48027862,35.51462624,62786100
2006/10/10,35.73786926,35.84949736,35.47168347,35.72069546,98181800
2006/10/11,35.66918564,35.91820096,35.35147509,35.57473133,136561300
2006/10/12,36.23589706,36.27882994,35.8065618,35.85807993,95260200
2006/10/13,36.43340683,36.51068734,36.18439148,36.26167199,80470200
2006/10/16,36.46775818,36.59655686,36.40765147,36.43341055,62017400
2006/10/17,36.06417084,36.23590564,35.85808842,36.21014329,146149100
2006/10/18,35.89245224,36.33037635,35.76365354,36.25309581,120366100
2006/10/19,35.97831345,36.15863356,35.71212428,35.79799006,108198400
2006/10/20,36.06417084,36.13286607,35.75504885,36.09851845,105454300
2006/10/23,36.43340683,36.56220878,35.90961705,35.99548283,126960500
2006/10/24,36.18439865,36.45058786,35.99548997,36.30461208,103541700
2006/10/25,36.43340683,36.51068734,36.10711097,36.20156529,125399500
2006/10/26,36.76828384,36.85414961,36.25308267,36.56220468,130260700
2006/10/27,36.24449158,36.76828126,36.13286674,36.68241549,129375000
2006/10/30,36.47633743,36.62231318,36.11569725,36.20156302,103899900
2006/10/31,36.5622139,36.71677167,36.33037233,36.54504008,135811800
2006/11/1,36.06417084,36.7253477,35.90960984,36.69100008,148960600
2006/11/2,36.098526,36.18439178,35.84092538,35.90103208,100216400
2006/11/3,36.00407028,36.22732327,35.72929586,36.15004276,119263300
2006/11/6,36.52785492,36.67382738,36.11569335,36.12427861,101283300
2006/11/7,36.77686691,37.00011985,36.46774494,36.52785163,139706500
2006/11/8,36.94860077,37.0945765,36.46774725,36.57078682,180245700
2006/11/9,36.77686691,37.22337279,36.63947646,37.14609229,124278000
2006/11/10,36.94860077,36.95718931,36.63947878,36.78545451,82419400
2006/11/13,37.32641983,37.38652652,36.92284352,36.9657764,89146200
2006/11/14,37.72141266,37.75576028,37.12893092,37.35218391,121962800
2006/11/15,37.87599182,38.12500729,37.71284218,37.77295218,116565900
2006/11/16,38.03910446,38.14214401,37.79867776,38.00475685,113513200
2006/11/17,38.03910446,38.03910446,37.73857108,37.83302537,95162500
2006/11/20,38.11640167,38.19368219,37.79010581,37.91890775,107184100
2006/11/21,38.16791534,38.21943349,37.99618054,38.14215299,68092200
2006/11/22,38.40834045,38.42551426,38.00476417,38.27954181,69852700
2006/11/24,38.33965302,38.5199731,38.1078115,38.12498531,51762900
2006/11/27,37.47240067,38.30531256,37.47240067,38.21944349,159506300
2006/11/28,37.58402634,37.64413304,37.21479758,37.36077006,118268400
2006/11/29,37.84162521,37.93607953,37.48957029,37.78151851,139515500
2006/11/30,37.81586838,38.02194757,37.60120065,37.82445365,123457100
2006/12/1,37.48955154,38.08203297,37.14608206,37.78149963,144559600
2006/12/4,38.00476074,38.19366933,37.60118777,37.60118777,89782400
2006/12/5,38.14214325,38.25377134,37.94464942,38.11638418,84697500
2006/12/6,38.00476074,38.12497738,37.8416145,38.02193455,78207500
2006/12/7,37.52391434,38.19367651,37.52391434,38.07346312,124936100
2006/12/8,37.69565582,38.00477461,37.32642705,37.40370757,133798700
2006/12/11,37.83304596,38.09923188,37.56685677,37.63555202,72931300
2006/12/12,37.60977936,37.89314229,37.40370021,37.82444705,110985900
2006/12/13,37.67847824,37.87597215,37.45522198,37.8673836,79035500
2006/12/14,38.09920883,38.27094359,37.72998026,37.7557426,109104200
2006/12/15,38.19723129,38.48093623,38.12845235,38.41216057,99942300
2006/12/18,37.81897736,38.47236127,37.65562892,38.32621085,121588700
2006/12/19,37.69859695,37.87914005,37.29453211,37.52665614,136535200
2006/12/20,37.56104279,37.92212571,37.54384805,37.74158589,67213400
2006/12/21,37.2945137,37.64699744,37.14836015,37.60401226,102952300
2006/12/22,36.90764999,37.32031375,36.90764999,37.31171802,92858600
2006/12/26,37.06242752,37.07102325,36.86469286,36.90767809,50848600
2006/12/27,37.25155258,37.31173253,37.05381471,37.14838414,54129200
2006/12/28,37.07098389,37.29451207,37.01080398,37.1397628,69016000
2006/12/29,37.10540771,37.49228125,37.07101823,37.13119819,75152500
2007/1/3,37.17417145,37.87913926,36.55517404,37.36330699,167689500
2007/1/4,37.87914658,38.00810221,37.09680394,37.22575957,136853500
2007/1/5,37.69859695,37.78457064,37.38050252,37.78457064,138958800
2007/1/8,37.72439957,37.9307299,37.51806595,37.7329953,106401600
2007/1/9,37.91352081,38.07686915,37.50945603,37.83614615,121577500
2007/1/10,38.36058044,38.39496992,37.67280734,37.79316723,121070100
2007/1/11,38.75603867,38.89359324,38.38636014,38.43794106,174029800
2007/1/12,38.95377731,38.9881635,38.66147341,38.7044586,104217300
2007/1/16,38.92798996,39.03115837,38.79903436,38.9881699,95690500
2007/1/17,38.60990143,38.9365949,38.54112575,38.7646508,127142600
2007/1/18,37.89633179,38.54971535,37.78456764,38.50673015,189029800
2007/1/19,37.97371674,38.06828618,37.75019165,37.80177588,127544300
2007/1/22,37.56104279,38.02529085,37.40629343,38.00809612,123441700
2007/1/23,37.46647644,37.81036135,37.39769749,37.53525211,133103600
2007/1/24,38.08546829,38.10266303,37.62981926,37.70719393,117615300
2007/1/25,37.59542084,38.23161281,37.46646527,38.13704342,158337600
2007/1/26,37.45786667,37.68139491,37.21714698,37.66420018,146284300
2007/1/29,37.49226761,37.75018211,37.31172778,37.36330872,104191500
2007/1/30,37.50945663,37.64701123,37.41488723,37.55244183,69605900
2007/1/31,37.88773346,37.9908986,37.25154462,37.4664739,157772500
2007/2/1,37.82754898,38.1714371,37.69859012,38.05967297,147365600
2007/2/2,37.96509552,38.04247017,37.77595677,37.93070606,98189200
2007/2/5,37.93071365,38.13704718,37.79315906,37.94790839,96347800
2007/2/6,37.87914658,38.02529695,37.51806359,37.99950648,121110200
2007/2/7,38.22301865,38.38636698,37.93071472,38.06826932,117823800
2007/2/8,38.21442795,38.34338355,38.02528913,38.17144275,89521900
2007/2/9,37.72439957,38.4465623,37.59544065,38.31760338,133472000
2007/2/12,37.57825089,37.7330003,37.4750857,37.71580555,126940000
2007/2/13,37.70718002,37.82753985,37.56962546,37.6384011,93648000
2007/2/14,38.34339142,38.43796085,37.86195181,37.86195181,133370000
2007/2/15,38.5669136,38.5669136,38.3004001,38.36917904,110452500
2007/2/16,38.43795013,38.54111855,38.31759027,38.39496494,72342200
2007/2/20,38.73026276,38.7904427,38.19723896,38.3777788,93629000
2007/2/21,38.85062408,38.86781882,38.54112861,38.61850002,95864000
2007/2/22,39.0483551,39.16011926,38.74745538,38.99677417,116344400
2007/2/23,38.91078568,39.08272971,38.73884492,39.04834025,113467100
2007/2/26,38.7216568,39.11712586,38.48093379,39.09993112,101623700
2007/2/27,37.13117599,38.24021171,37.01941515,38.14564232,317813200
2007/2/28,37.25155258,37.62122801,36.90766435,37.0968032,214978700
2007/3/1,37.07960892,37.43209289,36.31446103,36.5809713,231806500
2007/3/2,36.52079391,37.08820725,36.51219818,36.77870847,183359400
2007/3/5,36.23706818,36.79588219,36.15969353,36.23706818,171885400
2007/3/6,36.83886719,36.95923031,36.53796759,36.56375805,155551800
2007/3/7,36.69274902,36.95066366,36.66695854,36.84749846,119979300
2007/3/8,36.94205475,37.17417882,36.83029058,37.07960939,120900700
2007/3/9,36.90764999,37.26013382,36.66693029,37.2515381,128597600
2007/3/12,37.14837646,37.2085564,36.82168632,36.85607251,81310100
2007/3/13,36.42620468,37.17416076,36.41760896,36.96782725,171231800
2007/3/14,36.95922852,36.96782424,36.19407777,36.4777859,192586700
2007/3/15,36.87326813,37.01942175,36.72711779,36.88186714,111627400
2007/3/16,36.84487534,37.02552884,36.6556174,36.93950102,108328800
2007/3/19,37.2233963,37.32662643,36.94811377,37.04274275,95913200
2007/3/20,37.49008179,37.49868293,37.17178365,37.21479594,78755700
2007/3/21,38.21268082,38.22988638,37.29220449,37.54168024,173333500
2007/3/22,38.07503891,38.23849012,37.92879654,38.2298857,114856300
2007/3/23,37.95460129,38.1696659,37.91158902,38.07503694,68530300
2007/3/26,38.10945511,38.12666067,37.53308343,37.97181386,114237300
2007/3/27,37.84279633,38.05786108,37.80838518,38.04925666,76419200
2007/3/28,37.43845367,37.8771841,37.42984925,37.67932503,142795000
2007/3/29,37.48146057,37.72233189,37.07713805,37.69652518,124407000
2007/3/30,37.44707489,37.73956309,37.18039669,37.47288489,120418700
2007/4/2,37.49868011,37.64492253,37.24920428,37.56749911,89617700
2007/4/3,37.98900986,38.11804993,37.67071518,37.69652188,105814500
2007/4/4,38.14387512,38.17828626,37.96322156,38.01483499,85147200
2007/4/5,38.33312988,38.35033545,38.04924293,38.10085963,54220200
2007/4/9,38.2385025,38.49657947,38.17828465,38.46216834,63050200
2007/4/10,38.43637466,38.43637466,38.20410433,38.22991105,76364500
2007/4/11,38.03203201,38.41914904,37.91159633,38.40194347,114012300
2007/4/12,38.33312988,38.38474331,37.80837154,37.97181951,113801300
2007/4/13,38.41054535,38.47076318,38.10085175,38.34172309,94572000
2007/4/16,38.76326752,38.84069095,38.56540836,38.56540836,72803200
2007/4/17,38.84926224,38.88367335,38.67720993,38.8406611,81852300
2007/4/18,38.72025681,38.90951484,38.5654132,38.65143779,82002500
2007/4/19,38.8406868,38.92671137,38.47077525,38.54819867,95413000
2007/4/20,39.05575943,39.28802647,38.88370698,39.15898959,122377400
2007/4/23,39.11595535,39.2277866,39.00412083,39.10735093,85303300
2007/4/24,39.31382751,39.42566208,38.99553268,39.25360966,108143700
2007/4/25,39.83858871,39.84718986,39.31383029,39.44286715,106818100
2007/4/26,40.0450325,40.13106032,39.85577786,39.93319798,99308300
2007/4/27,40.06225586,40.17409043,39.82138442,39.89020343,96536500
2007/4/30,39.53748322,40.02783034,39.50307208,39.99342249,93290500
2007/5/1,39.50307083,39.69232876,39.27940505,39.54608638,135044400
2007/5/2,39.93321228,40.07085684,39.61491744,39.64932858,91971600
2007/5/3,40.07944489,40.19127941,39.94180365,40.01062263,98003600
2007/5/4,40.11387253,40.33753839,39.93321567,40.23430825,93591800
2007/5/7,40.11387253,40.24290939,40.06225581,40.13967924,47487900
2007/5/8,40.19988632,40.23429746,39.82997484,39.97622052,95138900
2007/5/9,40.28590775,40.40634341,39.96760973,39.99341972,116021000
2007/5/10,39.73536301,40.24291596,39.63213284,40.14828694,171196300
2007/5/11,40.24289703,40.24289703,39.72674318,39.77835987,104767900
2007/5/14,39.96762848,40.32893893,39.73535818,40.23430992,118899200
2007/5/15,39.65792084,40.17407798,39.56329515,39.93320333,179438500
2007/5/16,40.0450325,40.05363692,39.49446759,39.74394334,144420500
2007/5/17,39.85578156,40.06224178,39.82137042,39.9934228,109869100
2007/5/18,40.18267822,40.18267822,39.89879459,39.98481914,104961700
2007/5/21,40.44076157,40.63862396,40.14827347,40.2084946,112831400
2007/5/22,40.47517776,40.6730369,40.32033091,40.46657662,98029100
2007/5/23,40.28590775,40.75044485,40.26009776,40.59559805,119220600
2007/5/24,39.70954514,40.46657378,39.54609715,40.31172694,206268600
2007/5/25,39.95901871,40.05364769,39.72674846,39.79556745,87143200
2007/5/29,40.26871872,40.31173101,39.92461386,40.00203729,99702400
2007/5/30,40.59561157,40.604216,39.87299405,39.98482861,132036500
2007/5/31,40.78487778,40.87950679,40.61282533,40.70745434,109457700
2007/6/1,40.81066895,41.09455587,40.7504511,40.93110791,125089800
2007/6/4,40.93111038,40.9827238,40.63862229,40.664429,64782700
2007/6/5,40.93111038,40.93111038,40.43215876,40.81927583,151160400
2007/6/6,40.49238205,40.75906346,40.39775306,40.75045904,183166500
2007/6/7,39.86438751,40.61281165,39.84718194,40.3547347,221373300
2007/6/8,40.35473633,40.3719419,39.70954229,39.84718355,177587800
2007/6/11,40.2773056,40.59560035,40.22568891,40.3289223,97100400
2007/6/12,40.03644562,40.46657502,39.95902219,40.06225233,153967700
2007/6/13,40.47517776,40.50958891,40.0364472,40.20849962,147985300
2007/6/14,40.74188232,40.85371696,40.50961191,40.51821306,101531900
2007/6/15,41.11808014,41.21278311,41.02338045,41.11808014,100378400
2007/6/18,41.12668991,41.21278173,41.04059481,41.19556271,75713200
2007/6/19,41.11808014,41.20417525,40.9028473,41.00616143,109621300
2007/6/20,40.7306633,41.25582866,40.67039837,41.178348,161889500
2007/6/21,41.10085678,41.14390268,40.53264232,40.71343709,143181300
2007/6/22,40.71343994,41.07502949,40.58429894,41.01476457,153328700
2007/6/25,40.54125595,40.96311374,40.3088041,40.72205074,136602600
2007/6/26,40.30879211,40.73925765,40.23991934,40.73064978,128211900
2007/6/27,40.92867661,40.94589563,40.20549415,40.26575908,141196200
2007/6/28,40.91145706,41.19556269,40.86841115,40.91145706,116546300
2007/6/29,40.98031616,41.22137909,40.64455358,41.13528401,124794700
2007/7/2,41.35052109,41.3677401,41.04919651,41.07502339,80863100
2007/7/3,41.59157944,41.6001873,41.35912766,41.40217356,34803300
2007/7/5,41.89291,41.98761296,41.57436639,41.6174123,73588500
2007/7/6,42.06509399,42.10813989,41.75515827,41.93595302,65804300
2007/7/9,42.09095764,42.16844164,41.9446008,42.0995688,66768800
2007/7/10,41.73794556,42.09953838,41.69489965,41.8584754,104383100
2007/7/11,42.02205658,42.02205658,41.60019881,41.64324472,99637600
2007/7/12,42.6677475,42.76244716,42.11674882,42.15979801,107667100
2007/7/13,42.96048355,43.02074849,42.67637458,42.72803165,74232200
2007/7/16,42.91743088,43.115448,42.83994692,42.95186892,77799500
2007/7/17,43.2445755,43.30484042,42.97768564,43.01212367,124833700
2007/7/18,43.19291306,43.19291306,42.73662061,43.00351044,144915900
2007/7/19,43.32205963,43.61477638,43.31345176,43.39954357,116563800
2007/7/20,43.08961487,43.35650478,42.82272824,43.29623984,163721300
2007/7/23,43.1068306,43.31345556,42.97768959,43.23597161,107464100
2007/7/24,42.46974945,43.13266377,42.22868641,42.78829316,175496200
2007/7/25,42.53001785,42.76246647,42.23730101,42.68498579,170258700
2007/7/26,42.16843033,42.59028827,41.36776366,42.23730643,318522000
2007/7/27,41.31608582,42.28893561,41.31608582,42.09092185,246387600
2007/7/30,41.79822159,41.95318951,41.28166403,41.51411592,166517200
2007/7/31,40.92006683,42.17702913,40.83397501,42.1598101,260224500
2007/8/1,41.23861694,41.26444384,40.44655832,40.79954007,301153900
2007/8/2,41.61741257,41.6948965,41.14390108,41.26443092,177369900
2007/8/3,40.82535172,41.59158316,40.59290321,41.53992611,166048400
2007/8/6,41.29887009,41.34191599,40.48959267,40.86840449,190869100
2007/8/7,41.59157944,41.85846596,40.8770051,41.22137883,167109700
2007/8/8,42.04788589,42.23729184,41.6690773,41.76377698,164831200
2007/8/9,41.07502747,42.15980264,41.05780845,41.48827405,242418200
2007/8/10,40.70483017,41.178345,40.1452268,40.63595737,247006400
2007/8/13,40.98031616,41.22137909,40.87700536,41.04919222,116935100
2007/8/14,40.28297424,41.10085959,40.23131719,41.06642155,153529800
2007/8/15,39.51674652,40.54125355,39.43926258,40.18827186,214854100
2007/8/16,39.12932968,39.52535731,38.21674129,39.19820248,362468700
2007/8/17,39.86971664,40.11077628,39.24984526,39.86971664,223246600
2007/8/20,40.05913544,40.2227145,39.67171895,40.02470068,144715100
2007/8/21,40.48099518,40.57569816,39.93860747,40.01609143,115027200
2007/8/22,41.03197861,41.06641664,40.69621598,40.79091894,115814100
2007/8/23,40.92006683,41.19556461,40.66178808,41.14391083,118663400
2007/8/24,41.49689102,41.52271791,40.73927053,40.79092759,88189200
2007/8/27,41.22138977,41.49688751,41.18695173,41.37635766,72490400
2007/8/28,40.2399292,41.06642243,40.21409903,40.98032734,106024800
2007/8/29,41.39358139,41.42801615,40.50681986,40.50681986,113201000
2007/8/30,41.60880661,41.96178827,41.10946494,41.17834101,138930000
2007/8/31,42.0737114,42.23729044,41.8498707,42.06510353,94687200
2007/9/4,42.77106094,43.04655866,42.10814355,42.12536256,98480900
2007/9/5,42.34059906,42.7452378,42.07370919,42.66775385,114049300
2007/9/6,42.3061676,42.49557356,42.02206195,42.38365156,99222600
2007/9/7,41.52270126,41.84124481,41.28164164,41.7809799,152438000
2007/9/10,41.49689102,41.9704026,41.16112833,41.85848061,125199400
2007/9/11,42.12537003,42.17702709,41.69490436,41.76377716,103064500
